Date,Return
2019-05-02,-0.002108300044385336
2019-05-03,-0.0007227843878572227
2019-05-06,-0.002336838591220136
2019-05-07,-0.026992359600691462
2019-05-08,-0.0016048604344586215
2019-05-09,-0.0022389344968138936
2019-05-10,-0.013118527042577655
2019-05-13,-0.022912779850746245
2019-05-14,0.009069753565248417
2019-05-15,-0.03636686180592519
2019-05-16,0.006504663721158543
2019-05-17,0.010791366906474753
2019-05-20,0.07400928885940039
2019-05-21,-0.027743457261597104
2019-05-22,-0.009530961182994457
2019-05-23,0.03405843587799606
2019-05-24,0.02650724719417963
2019-05-27,0.027745728256689084
2019-05-28,-0.02603442745643103
2019-05-29,-0.0004939897908776691
2019-05-30,0.001043382756727107
2019-05-31,-0.027812825717263734
2019-06-03,0.010100440130910604
2019-06-04,-0.009552538964303636
2019-06-06,-0.019120135363790203
2019-06-07,0.002185038238169179
2019-06-10,0.010901371277755478
2019-06-11,0.01038651455814743
2019-06-12,-0.002022244691607722
2019-06-13,0.018349656647528967
2019-06-14,-0.006190581472474088
2019-06-17,-0.02185761957730814
2019-06-18,0.0003411610848922386
2019-06-19,0.002728357869607123
2019-06-20,0.021257298339096398
2019-06-21,-0.003385879218472443
2019-06-24,-0.012364243943191355
2019-06-25,0.017481531607737022
2019-06-26,0.018843872970127018
2019-06-27,0.002883098514932181
2019-06-28,-0.008353221957040469
2019-07-01,0.006454436057324209
2019-07-02,-0.00021739130434783593
2019-07-03,0.008806262230919737
2019-07-04,0.014764522039012906
2019-07-05,-0.015452421410365402
2019-07-08,-0.041529583086133415
2019-07-09,0.025209611164256573
2019-07-10,0.0027443877270980632
2019-07-11,0.006349553889101633
2019-07-12,-0.0034810987217841483
2019-07-15,0.006822771682768458
2019-07-16,0.008890816437167937
2019-07-17,-0.004083825900053739
2019-07-18,-0.020502859609366597
2019-07-19,-0.03057177481546769
2019-07-22,0.013864424115006546
2019-07-23,-0.009695678977750366
2019-07-24,-0.005715902659875427
2019-07-25,-0.011156013432750966
2019-07-26,0.0072526333966500545
2019-07-29,-0.09063375050002864
2019-07-30,-0.041601206560673676
2019-07-31,0.03383384696085501
2019-08-01,-0.017504915329485726
2019-08-02,0.004454199212446053
2019-08-05,-0.0366966580976863
2019-08-06,0.016078457535525947
2019-08-07,-0.030925804333552187
2019-08-08,-0.0006775526797208054
2019-08-09,0.012272018441928267
2019-08-13,-0.04936369725385137
2019-08-14,0.03501726203057842
2019-08-16,0.02416609938733827
2019-08-19,-0.026453971419076128
2019-08-20,-0.0042329487267017685
2019-08-21,-0.04175522797394593
2019-08-22,-0.014668002289639381
2019-08-23,0.04487691525669901
2019-08-26,0.024810619223017527
2019-08-27,-0.018106605181065882
2019-08-28,-0.014434698528904
2019-08-29,-0.00651716888577436
2019-08-30,0.0029625449672003867
2019-09-03,-0.02067655953301928
2019-09-04,-0.0031597845601436525
2019-09-05,0.004394496073770071
2019-09-06,0.00946779515134133
2019-09-09,0.0029131732272273947
2019-09-11,0.008147360963514094
2019-09-12,0.008503162333099112
2019-09-13,0.0
2019-09-16,-0.0011845864399692152
2019-09-17,-0.021975722059439096
2019-09-18,0.003067265853484491
2019-09-19,-0.004551272934148809
2019-09-20,0.07293899128446935
2019-09-23,0.011119248951328098
2019-09-24,-0.012643224022125477
2019-09-25,-0.03408029878618124
2019-09-26,0.027135262031346974
2019-09-27,-0.022586716859370748
2019-09-30,0.00426409903713898
2019-10-01,-0.05060950554718535
2019-10-03,-0.019476303830339714
2019-10-04,-0.037151475023909364
2019-10-07,-0.008251833740831271
2019-10-09,0.03297380585516185
2019-10-10,0.03908114558472553
2019-10-11,-0.0074648291702555936
2019-10-14,0.0104859704946485
2019-10-15,0.007228225864166715
2019-10-16,0.038581782009379006
2019-10-17,-0.008620099883697163
2019-10-18,0.030294665654544195
2019-10-22,0.012793034159410466
2019-10-23,-0.01706236360029101
2019-10-24,-0.05052815716880843
2019-10-25,0.006164965986394488
2019-10-27,-0.009789421790266983
2019-10-29,0.016714082503556105
2019-10-30,0.028261629940538713
2019-10-31,0.04598952309680926
2019-11-01,0.009040650406504147
2019-11-04,0.010442181255639893
2019-11-05,-0.01939270221995404
2019-11-06,0.006049960967993817
2019-11-07,0.005948916909149782
2019-11-08,-0.004949540399820096
2019-11-11,-0.00891472868217047
2019-11-13,-0.03591448311823764
2019-11-14,-0.007572172266918975
2019-11-15,0.028884801416990236
2019-11-18,0.019002847116466937
2019-11-19,0.02163742690058479
2019-11-20,0.004452076575717001
2019-11-21,-0.01355030709808136
2019-11-22,0.01829385711534748
2019-11-25,0.037443267776096745
2019-11-26,-0.03870458135860977
2019-11-27,-0.0037292206560899377
2019-11-28,0.01528993782514898
2019-11-29,-0.016371930263075707
2019-12-02,0.02566545962772393
2019-12-03,-0.030907401672344403
2019-12-04,0.0039626741659211095
2019-12-05,-0.02049910873440286
2019-12-06,-0.0016898479136877587
2019-12-09,-0.002213541666666763
2019-12-10,0.005089390578102648
2019-12-11,-0.0036354193715918415
2019-12-12,0.008861089392754762
2019-12-13,0.010462412813226463
2019-12-16,-0.024543014188930012
2019-12-17,0.0074695321714060015
2019-12-18,-0.01899063475546292
2019-12-19,-0.014916467780429543
2019-12-20,0.0035668618345783276
2019-12-23,-0.004358905579399108
2019-12-24,-0.005186232909005217
2019-12-26,-0.0023696682464454666
2019-12-27,0.004071937563624006
2019-12-30,-0.004055424129773555
2019-12-31,0.009365456396335237
2020-01-01,-0.0015464264102735825
2020-01-02,0.03212121212121222
2020-01-03,-0.012657401970379123
2020-01-06,-0.02596973501618971
2020-01-07,0.0071913161465400055
2020-01-08,0.00047150747676139027
2020-01-09,0.019726654547902678
2020-01-10,-0.0013865046877062914
2020-01-13,0.004429752066115622
2020-01-14,0.0003949447077409296
2020-01-15,0.008553757073299195
2020-01-16,-0.013504697286012557
2020-01-17,0.01613649890880242
2020-01-20,0.005922551252847352
2020-01-21,-0.0014880952380952328
2020-01-22,0.027538391757921277
2020-01-23,0.020179089418590035
2020-01-24,0.016194832488564792
2020-01-27,-0.010827250608272498
2020-01-28,-0.0051654163079573046
2020-01-29,-0.008159228582025002
2020-01-30,-0.013772902904150564
2020-01-31,-0.015608214849921032
2020-02-01,-0.025035306201052765
2020-02-03,0.02765341058730586
2020-02-04,0.017042542286007212
2020-02-05,0.007811515686027448
2020-02-06,0.0013751718964871706
2020-02-07,-0.01666666666666672
2020-02-10,-0.038214943185425065
2020-02-11,0.002310078542670402
2020-02-12,-0.005202159884103663
2020-02-13,-0.004104057721586063
2020-02-14,-0.012229976736457315
2020-02-17,-0.007603795168562022
2020-02-18,-0.01830756712774617
2020-02-19,0.04593175853018372
2020-02-20,-0.007726342204318892
2020-02-24,-0.03513909224011713
2020-02-25,-0.00620775279348873
2020-02-26,-0.024430871737923354
2020-02-27,0.014299943084803646
2020-02-28,-0.035982324472189076
2020-03-02,-0.02728463329452857
2020-03-03,0.04727354327174793
2020-03-04,-0.015070352117705799
2020-03-05,-0.01334300217548956
2020-03-06,-0.022416580920182283
2020-03-09,-0.04578603112547919
2020-03-11,-0.01473369051370943
2020-03-12,-0.10459816073570571
2020-03-13,0.08055729213182117
2020-03-16,-0.04636746838581707
2020-03-17,-0.036834806725602354
2020-03-18,-0.051471249887519166
2020-03-19,-0.06830471492268275
2020-03-20,0.07809795336523773
2020-03-23,-0.1816207026822818
2020-03-24,-0.07651471436814772
2020-03-25,0.128092976755811
2020-03-26,0.044422288689486944
2020-03-27,-0.02227407721680097
2020-03-30,-0.02256454762421345
2020-03-31,0.056825749167591644
2020-04-01,0.00010501995379108564
2020-04-03,-0.04504882915047781
2020-04-07,0.1404222564328128
2020-04-08,-0.011474303345868186
2020-04-09,0.035017557549746225
2020-04-13,0.026293469041560824
2020-04-15,-0.016712580348944073
2020-04-16,0.015595816212177871
2020-04-17,0.003310344827586187
2020-04-20,-0.04380900009165056
2020-04-21,-0.02319562925333074
2020-04-22,0.0016681385536256865
2020-04-23,-0.019494514106583094
2020-04-24,-0.002797482265960549
2020-04-27,-0.0016030457869953274
2020-04-28,-0.0016056196688409852
2020-04-29,0.009046135289978885
2020-04-30,0.005877079390377515
2020-05-04,-0.05119825708060999
2020-05-05,-0.015864732282642735
2020-05-06,0.023226216990136717
2020-05-07,0.005804311774461057
2020-05-08,0.0022671063478978404
2020-05-11,0.03732264034546562
2020-05-12,0.0267618198037467
2020-05-13,0.009653441451877631
2020-05-14,-0.02208624151448524
2020-05-15,0.012612436448963704
2020-05-18,-0.0425798976537608
2020-05-19,0.03237192416296897
2020-05-20,0.04884243430692581
2020-05-21,-0.018440905280804665
2020-05-22,0.010247651579846195
2020-05-26,0.0005635390250773309
2020-05-27,0.06383178447385718
2020-05-28,0.017382864201888282
2020-05-29,0.022029488291413823
2020-06-01,-0.009674134419552005
2020-06-02,0.022022279348757445
2020-06-03,0.002431458036388001
2020-06-04,0.012211441953830837
2020-06-05,0.0364402578086267
2020-06-08,-0.01594514868851149
2020-06-09,-0.008506845985578826
2020-06-10,0.004657623794737775
2020-06-11,-0.039284261895079275
2020-06-12,0.019217744666440995
2020-06-15,-0.03330841432012632
2020-06-16,0.012373260010311027
2020-06-17,-0.008911899507723642
2020-06-18,0.02440695384088376
2020-06-19,0.0052666778130747716
2020-06-22,0.027193347193347206
2020-06-23,0.007691062176165886
2020-06-24,-0.013979272113762375
2020-06-25,-0.010103479181943986
2020-06-26,0.014322166433451189
2020-06-29,0.005031242392274704
2020-06-30,0.0007266855066614397
2020-07-01,-0.00863320961755687
2020-07-02,0.005859851875966493
2020-07-03,0.016506189821182904
2020-07-06,0.020695693703733253
2020-07-07,-0.027294704827263483
2020-07-08,-0.0242924717389561
2020-07-09,0.013393590797041943
2020-07-10,-0.008432660342171272
2020-07-13,0.0004906370103849866
2020-07-14,-0.024601552921945213
2020-07-15,-0.013071895424836666
2020-07-16,-0.009933774834437137
2020-07-17,0.015521824886373548
2020-07-20,0.018662388110116446
2020-07-21,-8.289811821260429e-05
2020-07-22,-0.0021555297628917947
2020-07-23,-0.005898969757394457
2020-07-24,-0.025992478061011237
2020-07-27,-0.02042217264458568
2020-07-28,0.04458654519971983
2020-07-29,0.03362683438155134
2020-07-30,-0.021661528476391245
